2527,3042,3086,3155,3166,8272,9311,13159,13160,14011,14013,14017,14018,14019,14119,14121,14301,14501,14601,14616,14706,21011,21022,21066,21077,21452,21485,21496,21598,21780,21791,21984,22546,22740,30373,30453,30828,33001,33127,36165,36766,36777,36788,36824,36835,38058,38069,38194,38273,38284,38295,38320,38331,38538,38579,38626,38637,38648,38660,39040,39094,39527,39673,39684,39800,39991,39994,39998,42598,47101,47681,48203,50938,51373,65001,65002,65007,65077,65202,65205,65301,65503,65804,65902,65903,65906,65908,65912,65982,65985,66101,66104,66403,66405,66604,98001,98002,98003,98004,98005,98006,98008,98011,98013,98014,98015,98016,98019,98020,98021,98022,98023,98024,98030,98032,98038,98039,98040,98047,98048,98055,98056,98063,98064,98071,98072,98073,98074,98080,98081,98083,98084,98201,98207,98208,98219,98220,98222,98223,98301,98302,98303,98304,98305,98306,98488,99001,99002,99003,99004,99005,99006,288203,288204,289101,289510,289677,13239BSL,13272CO,13272MW,13330IV,13396IV,13400BR,13400WH,13400WSR,13401MLV,13590BR,13670MB,13953BB,13953IV,13979BK,13979WH,13980WH,13986WGL,14000BR,14000IV,14000WH,14008BR,14020BR,14020IV,14026WH,21180R,21350WH,27390WH,27404GN,27404WH,27415GN,27426BK,27426BU,27426RD,27426YW,27437BK,27437RD,27437YW,27448BU,27448RD,27448YW,28190GY,30227WH,30238WH,30249WH,30250WH,30271WH,30384WH,38320DB,92853WH,93145BK-1,93148BK-1,93373BK-1,93376BK-1,93379BK-1,93481BK-1,93484BK-1,96102GN,96103WH,96104BU,96104GN,96104YW,96105BK,96105BU,96105YW,96106BK,96106BU,96106RD,96106YW,96107RD,PBTM01107,PBTM01207,PBTM02207,PBUM01037,PBUM01057,PBUM01077,PBUM01097,PBUM01127,PBUM01157,PBUM01187,PBUM04307,PPAM05126,PPAM05156,PPAM06156,PPAM07156,PPAM08156,PPAM11156,PSTM01257,PSTM01457,WIM5011B,WIM51234
704.9354838709677,2566.0,1150.6451612903227,2426.3870967741937,451.2903225806452,524.6774193548387,275.2258064516129,74.09677419354838,40.25806451612903,6.0,20.451612903225808,30.129032258064516,21.387096774193548,85.25806451612904,34251.967741935485,6452.419354838709,957.9354838709677,6234.645161290323,4355.258064516129,1825.8064516129032,548.5806451612904,13698.225806451614,505.258064516129,4084.9032258064517,209.61290322580646,2218.064516129032,1071.0967741935483,554.0967741935484,1958.6129032258063,841.3548387096774,1502.5483870967741,41.67741935483871,1573.1290322580646,4.0,8547.322580645161,494.48387096774195,5856.741935483871,454.19354838709677,44.645161290322584,466.5483870967742,9.0,19.838709677419356,6.0,12.67741935483871,8.0,24240.548387096773,1891.3548387096773,23711.870967741936,1966.258064516129,4087.064516129032,3816.9032258064517,29345.129032258064,2520.451612903226,22602.548387096773,64.25806451612904,5187.419354838709,6650.580645161291,532.1290322580645,1887.4193548387098,636.3548387096774,3773.8709677419356,3684.1612903225805,4591.193548387097,5924.064516129032,5006.096774193548,2452.4193548387098,3329.7741935483873,1852.0645161290322,2193.7096774193546,13783.774193548386,113.2258064516129,3268.0,2815.1935483870966,8424.064516129032,155178.1935483871,3760.9032258064517,15244.09677419355,846.9354838709677,31761.935483870966,11167.290322580646,8149.935483870968,13604.129032258064,2103.6129032258063,2777.0,7211.193548387097,5748.8387096774195,1097.3870967741937,1842.2903225806451,63.225806451612904,411.741935483871,1602.0,301.258064516129,229.90322580645162,167.25806451612902,349.8709677419355,134.74193548387098,356.4516129032258,1484.741935483871,499.16129032258067,133.32258064516128,291.93548387096774,44.58064516129032,10.64516129032258,2.0,446.7741935483871,108.03225806451613,104.2258064516129,9.0,4.0,3.0,103.2258064516129,26.516129032258064,33.87096774193548,17.741935483870968,8.0,81.29032258064517,22.548387096774192,105.93548387096774,2.0,6.0,1317.8709677419354,238.80645161290323,17.35483870967742,62.806451612903224,48.54838709677419,48.25806451612903,86.96774193548387,577.516129032258,56.41935483870968,5.0,135.3548387096774,35.25806451612903,1.0,2.0,13.741935483870968,6.0,1.0,1.0,3.0,5.0,29.322580645161292,10.483870967741936,2.0,12.935483870967742,2.0,64.12903225806451,1001.3548387096774,1843.774193548387,4043.8709677419356,2756.4193548387098,1065.032258064516,1803.9354838709678,194.90322580645162,52.70967741935484,828.0967741935484,48.806451612903224,11.225806451612904,2.0,27.967741935483872,31.129032258064516,14.580645161290322,11.225806451612904,48.096774193548384,76.38709677419355,96.45161290322581,12.096774193548388,5.0,3.0,25.548387096774192,35.67741935483871,2.0,29.0,85.03225806451613,2.0,135.38709677419354,67.0,190.8709677419355,314.0,292.2903225806452,41.67741935483871,17.64516129032258,1404.9032258064517,9.0,124.6774193548387,59.12903225806452,25.548387096774192,29.516129032258064,66.09677419354838,26.548387096774192,58.903225806451616,40.096774193548384,12.741935483870968,11.483870967741936,8.0,3.0,6.0,3.0,55.41935483870968,1435.741935483871,1099.967741935484,732.5483870967741,1926.258064516129,866.2903225806451,703.1612903225806,11.161290322580646,794.1290322580645,9.0,11.32258064516129,8.0,10.193548387096774,4.0,5.0,2.0,135.06451612903226,93.12903225806451,152.3548387096774,22.193548387096776,118.96774193548387,118.70967741935483,79.19354838709677,100.96774193548387,61.16129032258065,19.870967741935484,54.38709677419355,22.903225806451612,14.290322580645162,79.41935483870968,965.3548387096774,122.41935483870968,564.7096774193549,2834.7419354838707,14023.225806451614,3800.2903225806454,1113.1612903225807,303.5483870967742,396.19354838709677,25.129032258064516,47.12903225806452,43.193548387096776,12.516129032258064,105.83870967741936,112.87096774193549,2.0,23.93548387096774,10.03225806451613,50.54838709677419,2.0
798.9655172413793,2692.9310344827586,1104.448275862069,2111.551724137931,362.6551724137931,514.551724137931,248.0344827586207,69.0,39.793103448275865,6.0,18.03448275862069,33.241379310344826,20.517241379310345,65.51724137931035,35436.06896551724,7076.3448275862065,998.2068965517242,7810.896551724138,4311.551724137931,1543.551724137931,471.1034482758621,14153.586206896553,516.8620689655172,3545.0,243.10344827586206,2783.103448275862,924.3793103448276,584.7586206896551,1864.896551724138,825.4137931034483,1995.4137931034484,37.0,1919.8275862068965,4.0,8958.931034482759,462.7931034482759,4815.586206896552,366.44827586206895,46.48275862068966,521.551724137931,9.0,21.517241379310345,6.0,11.310344827586206,8.0,17483.172413793105,1951.448275862069,23389.655172413793,1311.7586206896551,3768.7241379310344,4570.724137931034,32895.93103448276,3212.2758620689656,22333.0,60.93103448275862,4890.448275862069,5819.068965517241,536.5862068965517,2021.7931034482758,678.5862068965517,3581.448275862069,3122.4827586206898,5579.689655172414,5414.793103448276,4401.827586206897,1913.2068965517242,3315.4827586206898,1733.2413793103449,1716.0344827586207,14618.689655172413,128.44827586206895,3617.9655172413795,2637.7586206896553,9200.931034482759,173176.7931034483,3424.6206896551726,11461.793103448275,867.3103448275862,23997.862068965518,10186.448275862069,8856.724137931034,10442.379310344828,2133.9310344827586,2743.7586206896553,7435.379310344828,7752.241379310345,1288.8620689655172,1797.3103448275863,60.13793103448276,382.13793103448273,1472.3103448275863,276.7241379310345,254.17241379310346,178.93103448275863,358.82758620689657,120.20689655172414,418.2413793103448,1087.896551724138,501.7586206896552,137.55172413793105,269.7241379310345,47.51724137931034,12.931034482758621,2.0,479.2068965517241,117.34482758620689,88.96551724137932,9.0,4.0,3.0,106.65517241379311,26.17241379310345,35.172413793103445,21.344827586206897,8.0,75.55172413793103,22.448275862068964,122.75862068965517,2.0,6.0,954.3103448275862,273.0344827586207,23.82758620689655,58.3448275862069,60.93103448275862,48.758620689655174,67.48275862068965,655.6206896551724,43.41379310344828,5.0,129.82758620689654,25.724137931034484,1.0,2.0,11.482758620689655,6.0,1.0,1.0,3.0,5.0,24.96551724137931,10.310344827586206,2.0,11.551724137931034,2.0,48.62068965517241,1009.1379310344828,1900.0344827586207,3273.0,2648.9655172413795,975.6896551724138,2049.0689655172414,245.20689655172413,50.89655172413793,930.8620689655172,35.758620689655174,12.03448275862069,2.0,28.93103448275862,34.310344827586206,17.75862068965517,11.10344827586207,51.86206896551724,74.34482758620689,98.55172413793103,10.172413793103448,5.0,3.0,25.379310344827587,35.86206896551724,2.0,27.586206896551722,85.27586206896552,2.0,126.62068965517241,69.06896551724138,185.24137931034483,379.2758620689655,362.44827586206895,41.172413793103445,21.517241379310345,1336.0344827586207,9.0,95.3103448275862,57.793103448275865,25.103448275862068,27.275862068965516,70.65517241379311,31.620689655172413,60.86206896551724,36.6551724137931,10.413793103448276,10.482758620689655,8.0,3.0,6.0,3.0,50.3448275862069,1450.2758620689656,999.0,604.7586206896551,1723.655172413793,928.5172413793103,724.8965517241379,13.206896551724139,700.8965517241379,9.0,11.517241379310345,8.0,10.551724137931034,4.0,5.0,2.0,123.82758620689656,93.89655172413794,142.31034482758622,27.137931034482758,96.13793103448276,77.48275862068965,84.44827586206897,109.24137931034483,64.48275862068965,22.103448275862068,49.241379310344826,24.655172413793103,16.310344827586206,60.827586206896555,758.551724137931,106.17241379310344,555.7931034482758,3223.3793103448274,13285.620689655172,3829.344827586207,1065.5172413793102,308.3448275862069,323.44827586206895,24.896551724137932,39.172413793103445,47.37931034482759,12.172413793103448,89.6896551724138,139.31034482758622,2.0,27.689655172413794,10.172413793103448,49.310344827586206,2.0
998.5806451612904,2987.2903225806454,994.4193548387096,2330.3548387096776,309.258064516129,588.516129032258,289.38709677419354,63.45161290322581,30.612903225806452,6.0,20.741935483870968,35.354838709677416,23.483870967741936,60.61290322580645,31670.354838709678,7994.193548387097,878.4516129032259,8465.064516129032,4186.0,1381.3225806451612,444.258064516129,14702.677419354839,451.1290322580645,3396.1935483870966,224.74193548387098,2006.7096774193549,763.6451612903226,670.6774193548387,2286.8387096774195,898.8064516129032,2126.1612903225805,35.354838709677416,2099.1612903225805,4.0,10431.774193548386,357.258064516129,4289.225806451613,353.741935483871,47.225806451612904,525.8709677419355,9.0,20.516129032258064,6.0,11.516129032258064,8.0,18172.25806451613,1740.258064516129,26700.129032258064,1274.7096774193549,3349.8387096774195,4188.870967741936,48968.54838709677,2800.0,17480.25806451613,66.7741935483871,5732.8387096774195,6367.903225806452,576.4193548387096,2088.5806451612902,628.4516129032259,3224.6129032258063,2947.3870967741937,4078.516129032258,4691.419354838709,4275.806451612903,1537.9032258064517,3346.3870967741937,1611.225806451613,1307.1935483870968,16017.225806451614,161.16129032258064,4002.8387096774195,2576.9032258064517,9613.290322580646,194893.64516129033,3525.9032258064517,8896.322580645161,928.3870967741935,27962.967741935485,10677.354838709678,8854.935483870968,9173.193548387097,2394.451612903226,2464.7096774193546,6502.870967741936,8945.677419354839,1214.516129032258,1264.6129032258063,55.193548387096776,355.64516129032256,1412.032258064516,231.09677419354838,247.8709677419355,172.06451612903226,354.5483870967742,99.03225806451613,324.4193548387097,1089.0967741935483,467.4516129032258,133.0,275.19354838709677,41.87096774193548,15.096774193548388,2.0,433.7741935483871,160.90322580645162,66.09677419354838,9.0,4.0,3.0,101.54838709677419,25.322580645161292,27.580645161290324,19.161290322580644,8.0,85.7741935483871,29.032258064516128,140.09677419354838,2.0,6.0,1106.4516129032259,288.7096774193548,29.161290322580644,64.25806451612904,80.25806451612904,49.16129032258065,62.45161290322581,682.6774193548387,45.38709677419355,5.0,127.80645161290323,29.193548387096776,1.0,2.0,13.67741935483871,6.0,1.0,1.0,3.0,5.0,27.64516129032258,10.741935483870968,2.0,11.612903225806452,2.0,33.774193548387096,972.6451612903226,1690.9354838709678,3500.548387096774,3043.032258064516,1011.2258064516129,2166.548387096774,242.6451612903226,53.0,1279.0645161290322,33.483870967741936,13.193548387096774,2.0,29.93548387096774,39.41935483870968,21.225806451612904,10.64516129032258,50.096774193548384,78.90322580645162,100.83870967741936,10.774193548387096,5.0,3.0,23.93548387096774,38.903225806451616,2.0,26.483870967741936,74.80645161290323,2.0,107.09677419354838,66.7741935483871,133.5483870967742,338.06451612903226,444.0,42.225806451612904,25.06451612903226,1512.3225806451612,9.0,78.3225806451613,51.903225806451616,22.387096774193548,23.838709677419356,76.0,30.387096774193548,70.45161290322581,34.064516129032256,10.838709677419354,10.129032258064516,8.0,3.0,6.0,3.0,46.225806451612904,1437.741935483871,936.3548387096774,535.3870967741935,1442.9032258064517,1125.0645161290322,652.7741935483871,11.838709677419354,568.1935483870968,9.0,12.32258064516129,8.0,12.03225806451613,4.0,5.0,2.0,113.0,77.61290322580645,133.06451612903226,27.0,107.2258064516129,68.64516129032258,83.96774193548387,130.96774193548387,55.516129032258064,23.096774193548388,52.516129032258064,26.967741935483872,15.161290322580646,46.25806451612903,590.1612903225806,112.38709677419355,618.0,3118.548387096774,10950.354838709678,4006.1612903225805,1027.7096774193549,320.4516129032258,281.8709677419355,24.903225806451612,28.612903225806452,62.193548387096776,10.64516129032258,100.2258064516129,189.48387096774192,2.0,23.387096774193548,10.32258064516129,47.03225806451613,2.0
1273.4,4031.5666666666666,835.4,2251.4333333333334,403.6666666666667,801.4,303.8333333333333,60.0,28.166666666666668,6.0,24.266666666666666,28.3,19.566666666666666,61.5,30041.233333333334,8687.7,823.4333333333333,7250.0,3827.1666666666665,1476.4,477.3,14637.833333333334,398.46666666666664,4045.6666666666665,204.46666666666667,1604.5,695.1666666666666,692.7666666666667,3233.5,983.2333333333333,1998.2,36.36666666666667,2259.0666666666666,4.0,11193.433333333332,256.5,5123.266666666666,294.23333333333335,55.03333333333333,586.8666666666667,9.0,20.0,6.0,13.0,8.0,19185.466666666667,1772.4333333333334,23303.333333333332,1341.1,3400.233333333333,3190.7,64069.433333333334,3119.6666666666665,19561.5,62.53333333333333,5164.4,6124.9,558.9333333333333,2485.9,470.9,3181.7,2481.6,3745.8,4192.366666666667,4350.8,1639.8,4065.233333333333,1364.1,1385.3666666666666,14721.0,145.06666666666666,4300.833333333333,2855.8333333333335,12530.3,156093.96666666667,3866.4333333333334,6042.533333333334,1051.2,37755.333333333336,12518.033333333333,7861.733333333334,7437.7,2529.3333333333335,2121.8333333333335,5779.333333333333,10696.266666666666,1243.9333333333334,907.6333333333333,51.53333333333333,369.23333333333335,1358.5666666666666,225.13333333333333,265.0,166.03333333333333,370.56666666666666,75.5,271.23333333333335,1214.8333333333333,594.8666666666667,109.13333333333334,292.7,37.666666666666664,14.566666666666666,2.0,346.1666666666667,236.53333333333333,53.266666666666666,9.0,4.0,3.0,85.0,26.9,28.366666666666667,15.466666666666667,8.0,99.93333333333334,34.56666666666667,147.96666666666667,2.0,6.0,922.7,294.26666666666665,38.06666666666667,73.1,75.36666666666666,54.93333333333333,75.8,695.9666666666667,41.266666666666666,5.0,112.96666666666667,27.066666666666666,1.0,2.0,12.166666666666666,6.0,1.0,1.0,3.0,5.0,35.03333333333333,10.233333333333333,2.0,11.2,2.0,37.03333333333333,1275.8333333333333,1592.6333333333334,3916.633333333333,3426.4,1042.8333333333333,1709.1666666666667,216.2,53.63333333333333,1466.9666666666667,36.86666666666667,14.333333333333334,2.0,32.266666666666666,42.3,25.933333333333334,14.9,44.53333333333333,59.13333333333333,105.76666666666667,12.233333333333333,5.0,3.0,31.333333333333332,43.36666666666667,2.0,27.3,63.93333333333333,2.0,86.46666666666667,93.23333333333333,109.26666666666667,229.3,460.7,40.233333333333334,33.13333333333333,1476.4,9.0,74.63333333333334,47.7,17.633333333333333,25.666666666666668,80.56666666666666,28.333333333333332,75.73333333333333,34.1,10.833333333333334,10.066666666666666,8.0,3.0,6.0,3.0,42.5,1247.4,857.2,486.1333333333333,1415.5333333333333,953.7666666666667,733.7333333333333,13.533333333333333,381.8333333333333,9.0,11.5,8.0,14.066666666666666,4.0,5.0,2.0,103.46666666666667,60.166666666666664,165.66666666666666,26.566666666666666,114.8,71.23333333333333,72.33333333333333,162.13333333333333,48.6,17.9,55.13333333333333,25.5,19.133333333333333,40.833333333333336,506.3,128.23333333333332,665.0333333333333,2692.6666666666665,10198.1,4037.4,1158.8666666666666,345.46666666666664,315.6333333333333,21.233333333333334,17.933333333333334,54.1,10.833333333333334,99.66666666666667,242.16666666666666,2.0,23.466666666666665,11.633333333333333,32.8,2.0
1430.5483870967741,4365.870967741936,717.1290322580645,1855.4193548387098,317.35483870967744,1066.741935483871,346.48387096774195,46.67741935483871,34.25806451612903,6.0,23.29032258064516,28.903225806451612,21.870967741935484,50.45161290322581,32950.096774193546,9130.548387096775,728.741935483871,8035.935483870968,3310.1935483870966,1299.8064516129032,586.7096774193549,14676.967741935483,372.16129032258067,4030.6451612903224,171.03225806451613,1151.967741935484,732.3870967741935,622.6451612903226,3598.6451612903224,992.5806451612904,1769.4193548387098,39.483870967741936,2404.9032258064517,4.0,8293.064516129032,250.5483870967742,4236.580645161291,269.48387096774195,70.35483870967742,569.741935483871,9.0,16.64516129032258,6.0,13.838709677419354,8.0,16534.870967741936,1920.967741935484,20443.483870967742,1366.8709677419354,3260.8387096774195,2976.032258064516,69276.3870967742,2899.1290322580644,19843.967741935485,64.96774193548387,5478.419354838709,5840.193548387097,486.7741935483871,2400.9032258064517,444.4516129032258,3853.8387096774195,1959.967741935484,4241.1612903225805,4204.096774193548,5044.387096774193,1730.0,4574.5161290322585,1243.741935483871,1643.7096774193549,13181.806451612903,139.29032258064515,3743.8709677419356,2677.1935483870966,14310.322580645161,122446.19354838709,3578.064516129032,4456.322580645161,922.8709677419355,42331.6129032258,10165.806451612903,6803.419354838709,9076.645161290322,2551.2580645161293,1735.258064516129,4465.322580645161,9544.548387096775,1326.516129032258,1081.516129032258,58.41935483870968,421.2258064516129,1254.774193548387,203.38709677419354,233.6451612903226,185.25806451612902,386.741935483871,59.54838709677419,256.35483870967744,1232.1290322580646,669.9677419354839,102.48387096774194,260.2903225806452,30.29032258064516,15.580645161290322,2.0,319.16129032258067,269.16129032258067,51.064516129032256,9.0,4.0,3.0,83.03225806451613,24.967741935483872,32.29032258064516,11.225806451612904,8.0,79.2258064516129,46.29032258064516,176.48387096774192,2.0,6.0,812.1935483870968,280.2258064516129,36.45161290322581,66.80645161290323,82.3225806451613,58.38709677419355,81.19354838709677,552.1612903225806,33.67741935483871,5.0,114.7741935483871,27.741935483870968,1.0,2.0,10.483870967741936,6.0,1.0,1.0,3.0,5.0,34.83870967741935,11.225806451612904,2.0,15.03225806451613,2.0,30.258064516129032,1371.9032258064517,1625.6451612903227,3664.1290322580644,2781.7741935483873,1118.032258064516,1771.9032258064517,261.7741935483871,76.48387096774194,1525.6129032258063,33.54838709677419,16.29032258064516,2.0,25.677419354838708,44.41935483870968,24.35483870967742,14.935483870967742,45.67741935483871,54.29032258064516,89.64516129032258,15.03225806451613,5.0,3.0,39.54838709677419,45.354838709677416,2.0,24.64516129032258,64.41935483870968,2.0,69.70967741935483,104.38709677419355,71.51612903225806,199.67741935483872,530.7096774193549,30.903225806451612,30.258064516129032,1355.8709677419354,9.0,96.29032258064517,55.61290322580645,14.935483870967742,34.03225806451613,75.09677419354838,27.70967741935484,86.41935483870968,27.741935483870968,13.483870967741936,10.225806451612904,8.0,3.0,6.0,3.0,38.935483870967744,1130.7096774193549,952.9032258064516,383.741935483871,1209.6129032258063,1210.6129032258063,741.8064516129032,14.0,349.1290322580645,9.0,14.548387096774194,8.0,12.516129032258064,4.0,5.0,2.0,81.90322580645162,52.806451612903224,176.61290322580646,25.967741935483872,115.64516129032258,57.064516129032256,83.06451612903226,146.67741935483872,40.354838709677416,14.548387096774194,59.16129032258065,36.806451612903224,22.225806451612904,45.12903225806452,491.93548387096774,109.2258064516129,679.7741935483871,2970.4193548387098,7945.8387096774195,3616.516129032258,1181.967741935484,330.06451612903226,341.741935483871,23.451612903225808,11.548387096774194,42.96774193548387,13.193548387096774,123.7741935483871,260.48387096774195,2.0,25.70967741935484,12.580645161290322,29.161290322580644,2.0
1644.7,5249.4,806.1333333333333,1782.6666666666667,302.53333333333336,763.1666666666666,278.03333333333336,36.233333333333334,42.03333333333333,6.0,25.566666666666666,30.6,25.1,39.93333333333333,35086.4,10917.966666666667,702.6666666666666,7623.766666666666,3977.8,1084.8666666666666,644.0666666666667,18306.566666666666,322.96666666666664,3897.4333333333334,158.86666666666667,955.7333333333333,762.9333333333333,577.0333333333333,5009.066666666667,763.2666666666667,1755.4666666666667,43.266666666666666,2501.6666666666665,4.0,8260.466666666667,245.66666666666666,3498.3333333333335,302.8666666666667,80.86666666666666,650.8,9.0,16.966666666666665,6.0,10.4,8.0,18336.233333333334,1984.0,24779.866666666665,1122.3333333333333,2911.8333333333335,2604.4666666666667,65111.63333333333,2340.5,20340.133333333335,44.8,5719.9,5253.333333333333,456.1,2136.733333333333,485.73333333333335,4015.766666666667,2210.7,3833.0666666666666,4109.166666666667,6335.9,1637.8333333333333,5223.3,1638.6666666666667,1852.0333333333333,13883.333333333334,148.76666666666668,4484.133333333333,2267.4,13264.5,118284.06666666667,4093.5666666666666,4226.066666666667,1081.0,54040.53333333333,7651.2,7340.9,9167.0,2436.5333333333333,1518.3333333333333,4061.4333333333334,8264.933333333332,1251.5333333333333,1281.2666666666667,60.266666666666666,451.3666666666667,1387.1666666666667,228.7,230.46666666666667,157.13333333333333,399.53333333333336,50.166666666666664,256.26666666666665,1273.8333333333333,689.6,95.33333333333333,252.26666666666668,28.8,17.766666666666666,2.0,336.6,267.53333333333336,46.06666666666667,9.0,4.0,3.0,88.46666666666667,22.633333333333333,27.033333333333335,11.333333333333334,8.0,62.56666666666667,63.8,168.6,2.0,6.0,802.3,235.83333333333334,33.86666666666667,66.63333333333334,103.26666666666667,53.1,80.06666666666666,530.9,27.5,5.0,105.1,29.566666666666666,1.0,2.0,10.633333333333333,6.0,1.0,1.0,3.0,5.0,28.566666666666666,11.533333333333333,2.0,17.833333333333332,2.0,26.266666666666666,1520.8,1543.7666666666667,2694.733333333333,2369.4333333333334,1142.0,1913.7333333333333,223.66666666666666,65.46666666666667,1489.6,32.5,11.4,2.0,26.733333333333334,48.43333333333333,22.533333333333335,13.833333333333334,63.86666666666667,52.1,87.33333333333333,15.233333333333333,5.0,3.0,32.63333333333333,39.733333333333334,2.0,22.766666666666666,61.333333333333336,2.0,51.06666666666667,126.43333333333334,54.43333333333333,239.76666666666668,572.8666666666667,22.933333333333334,34.03333333333333,912.0666666666667,9.0,97.6,48.1,12.866666666666667,51.03333333333333,62.43333333333333,28.666666666666668,84.46666666666667,22.433333333333334,11.5,11.533333333333333,8.0,3.0,6.0,3.0,35.166666666666664,899.3666666666667,1174.2666666666667,307.2,1438.2666666666667,1118.6,691.7,11.333333333333334,336.1,9.0,12.166666666666666,8.0,10.766666666666667,4.0,5.0,2.0,70.96666666666667,45.733333333333334,176.63333333333333,23.6,123.13333333333334,66.13333333333334,91.8,156.33333333333334,29.666666666666668,17.366666666666667,53.13333333333333,53.766666666666666,25.833333333333332,40.166666666666664,509.46666666666664,83.46666666666667,614.4666666666667,2632.0666666666666,6759.966666666666,2628.7,1405.2,322.76666666666665,313.3666666666667,25.833333333333332,10.233333333333333,31.433333333333334,12.1,123.6,213.43333333333334,2.0,26.533333333333335,11.4,25.533333333333335,2.0
1800.8387096774193,6324.580645161291,843.6451612903226,1750.0967741935483,328.4516129032258,664.3225806451613,220.4516129032258,37.096774193548384,37.67741935483871,6.0,32.935483870967744,34.483870967741936,29.516129032258064,45.903225806451616,28293.774193548386,8500.677419354839,784.5483870967741,8129.8387096774195,4718.548387096775,946.8387096774194,550.0,22287.483870967742,281.48387096774195,3752.1290322580644,144.09677419354838,884.9354838709677,751.6129032258065,638.2903225806451,5159.354838709677,802.3225806451613,2214.1290322580644,39.0,2684.7741935483873,4.0,8376.741935483871,297.16129032258067,4066.4193548387098,267.5483870967742,72.06451612903226,630.7741935483871,9.0,16.806451612903224,6.0,10.612903225806452,8.0,20641.387096774193,2305.8064516129034,25290.935483870966,832.3870967741935,2939.0,2143.1935483870966,63582.45161290323,1829.5806451612902,17201.0,35.516129032258064,4632.0,5537.1612903225805,441.741935483871,1906.6451612903227,579.8387096774194,4229.741935483871,2575.548387096774,4607.225806451613,4490.225806451613,5484.4838709677415,1547.5483870967741,5634.354838709677,1797.741935483871,2157.6774193548385,14140.387096774193,119.0,5443.548387096775,1678.774193548387,13133.09677419355,116779.41935483871,3480.4193548387098,3570.3870967741937,967.8064516129032,57243.3870967742,5619.870967741936,7240.580645161291,9015.193548387097,3108.064516129032,1653.3225806451612,4139.354838709677,9469.90322580645,1289.9354838709678,1582.3870967741937,69.38709677419355,432.35483870967744,1620.8064516129032,234.8709677419355,247.2258064516129,149.70967741935485,325.93548387096774,53.96774193548387,275.258064516129,1298.516129032258,711.6129032258065,83.2258064516129,198.74193548387098,28.451612903225808,21.258064516129032,2.0,363.258064516129,310.2258064516129,42.29032258064516,9.0,4.0,3.0,88.90322580645162,28.967741935483872,28.35483870967742,12.709677419354838,8.0,63.483870967741936,64.90322580645162,136.61290322580646,2.0,6.0,701.1612903225806,250.51612903225808,29.129032258064516,55.806451612903224,98.19354838709677,58.83870967741935,95.2258064516129,592.258064516129,26.225806451612904,5.0,127.09677419354838,32.645161290322584,1.0,2.0,11.419354838709678,6.0,1.0,1.0,3.0,5.0,29.193548387096776,13.838709677419354,2.0,24.806451612903224,2.0,29.64516129032258,1298.6451612903227,1166.8387096774193,2199.2580645161293,2902.032258064516,1535.5806451612902,1768.032258064516,207.61290322580646,61.354838709677416,1485.3225806451612,30.70967741935484,10.419354838709678,2.0,23.93548387096774,51.45161290322581,22.032258064516128,15.03225806451613,70.29032258064517,38.935483870967744,91.45161290322581,13.612903225806452,5.0,3.0,26.741935483870968,45.12903225806452,2.0,25.870967741935484,58.354838709677416,2.0,56.774193548387096,102.83870967741936,61.70967741935484,237.29032258064515,522.5806451612904,20.06451612903226,37.12903225806452,1041.7096774193549,9.0,75.0,44.0,11.870967741935484,48.096774193548384,70.29032258064517,26.903225806451612,83.6774193548387,20.0,15.35483870967742,12.0,8.0,3.0,6.0,3.0,28.967741935483872,787.2903225806451,1113.4193548387098,338.8709677419355,1870.3870967741937,1240.516129032258,558.2258064516129,10.741935483870968,290.96774193548384,9.0,12.741935483870968,8.0,11.32258064516129,4.0,5.0,2.0,84.16129032258064,52.25806451612903,165.5483870967742,23.161290322580644,140.83870967741936,54.67741935483871,87.29032258064517,128.4516129032258,29.64516129032258,13.548387096774194,49.67741935483871,51.645161290322584,28.451612903225808,36.193548387096776,565.0322580645161,73.48387096774194,562.6451612903226,2703.5806451612902,5924.612903225807,2556.935483870968,1380.741935483871,236.70967741935485,294.258064516129,25.06451612903226,10.225806451612904,31.451612903225808,10.516129032258064,82.7741935483871,162.03225806451613,2.0,22.516129032258064,14.32258064516129,26.322580645161292,2.0
